SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,rowguid,ModifiedDate
49089,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49089,PO12789114136,10-4020-000677,29983,289.0,6,554,554,5,15555.0,107838Vi80368,6752.0,1389.0169,131.8564,41.2051,1562.0784,FAAD3300-1EAA-4D11-BB86-D6C8BFF79976,2024-01-07
49090,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49090,PO11571148651,10-4020-000512,29513,279.0,5,964,964,5,18154.0,107842Vi94128,,40433.3035,3880.8455,1212.7642,45526.9132,347CA2C3-C233-405E-BF61-A3B5550F0D05,2024-01-07
49091,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49091,PO19546118667,10-4020-000206,29888,279.0,5,930,930,5,2364.0,17844Vi12293,,43681.833,4191.6567,1309.8927,49183.3824,76F45C5F-5991-452C-A167-D8A6D77C586C,2024-01-07
49092,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49092,PO14442163644,10-4020-000127,29953,284.0,1,846,846,5,18364.0,27845Vi95447,,20053.9916,1916.7703,598.9907,22569.7526,9D881039-1C8A-439B-B180-A84202BC9000,2024-01-07
49093,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49093,PO15370113221,10-4020-000381,30055,275.0,3,601,601,5,14975.0,77846Vi77552,,22243.3338,2150.8679,672.1462,25066.3479,BE1A61A3-8DE5-40A7-8365-EA5A7D78AC21,2024-01-07
49094,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49094,PO18705130501,10-4020-000479,29895,289.0,6,524,524,5,3815.0,107847Vi20078,6752.0,44603.9551,4276.6576,1336.4555,50217.0682,A820F9A6-328E-4DA0-B70D-3B4146E12D92,2024-01-07
49095,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49095,PO18676116817,10-4020-000697,29818,276.0,1,1104,1104,5,14559.0,57849Vi75492,,66265.3313,6443.3243,2013.5388,74722.1944,E41D60C1-AB4F-4CFF-96A8-C65B9BC83C62,2024-01-07
49096,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49096,PO15051190706,10-4020-000207,29540,279.0,5,931,931,5,17315.0,17851Vi89950,,6375.2345,609.8951,190.5922,7175.7218,1AE1191E-46D2-4D63-B1BC-C532199584DE,2024-01-07
49097,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49097,PO18821119412,10-4020-000686,29986,290.0,7,714,714,5,12198.0,87852Vi63083,6754.0,4999.6105,479.3244,149.7889,5628.7238,6EC202D6-A9E2-465F-97F8-C310509D8668,2024-01-07
49098,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49098,PO17864140738,10-4020-000568,29855,289.0,6,539,539,5,8043.0,117853Vi41710,6752.0,1242.8518,119.3138,37.2856,1399.4512,257CC6E2-92AA-4FC7-A837-3B05D1F0F17B,2024-01-07
49099,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49099,PO15689170019,10-4020-000328,30117,275.0,4,596,596,5,4623.0,47855Vi24257,,78580.1157,7542.3193,2356.9748,88479.4098,05F8D458-CAE2-465C-A872-89F961F0B247,2024-01-07
49100,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49100,PO17603154869,10-4020-000012,29627,278.0,6,447,447,5,15954.0,87856Vi82470,6752.0,17060.9144,1659.97,518.7406,19239.625,69E7691B-3278-4619-BA14-D6BD835D2CB4,2024-01-07
49101,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49101,PO15573181395,10-4020-000487,30045,284.0,1,886,886,5,2658.0,107860Vi13788,,25503.1481,2445.4347,764.1984,28712.7812,1442D9B1-D8B0-431A-B681-C3B212399017,2024-01-07
49102,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49102,PO17777193191,10-4020-000208,29988,289.0,6,478,478,5,9855.0,47861Vi50783,6752.0,606.996,59.8903,18.7157,685.602,95742FE9-361E-4F0F-90D9-7A952CF89293,2024-01-07
49103,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49103,PO17748175932,10-4020-000102,29946,278.0,6,462,462,5,14454.0,67862Vi74935,6752.0,17494.4072,1684.6246,526.4452,19705.477,81A038FD-2C44-41E3-9202-8481280E3FE7,2024-01-07
49104,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49104,PO11745119484,10-4020-000097,29919,276.0,4,1005,1005,5,13064.0,27863Vi67605,,44669.7475,4282.04,1338.1375,50289.925,FA469D30-4477-44EB-A424-5964B589E431,2024-01-07
49105,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49105,PO14500175804,10-4020-000650,30107,276.0,1,1099,1099,5,6386.0,47868Vi33152,,25187.5169,2435.3204,761.0376,28383.8749,6CA508DD-BFFE-41A3-B4D7-F285C9A96DD1,2024-01-07
49106,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49106,PO11020118737,10-4020-000336,29789,278.0,6,501,501,5,18316.0,127870Vi95120,6752.0,15161.9116,1454.3441,454.4825,17070.7382,DBD6B783-59A5-4B9C-B4C8-220001EFD944,2024-01-07
49107,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49107,PO16878165000,10-4020-000115,29949,276.0,1,1008,1008,5,6981.0,117875Vi36308,,74.838,7.384,2.3075,84.5295,5AD13B96-67D6-4B68-811B-1F2C7CD884C7,2024-01-07
49108,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49108,PO14326188033,10-4020-000107,29675,277.0,2,765,765,5,18323.0,57876Vi95160,,1409.382,135.3007,42.2815,1586.9642,05F6DF93-51EE-47B6-B7C1-8AF48452C502,2024-01-07
49109,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49109,PO16762147827,10-4020-000259,29865,276.0,4,1032,1032,5,11840.0,87878Vi61174,,6577.116,631.4031,197.3135,7405.8326,5C3B174F-7C44-44E7-AF83-7262CE14BC1B,2024-01-07
49110,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49110,PO16211161509,10-4020-000099,29945,279.0,5,919,919,5,6777.0,57882Vi35295,,141.615,13.9727,4.3665,159.9542,37621C5E-5963-427F-954E-46C2854FB4C7,2024-01-07
49111,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49111,PO15921116106,10-4020-000077,29598,281.0,4,1000,1000,5,15487.0,27893Vi79985,,4228.146,405.902,126.8444,4760.8924,19AA8BF4-38F8-40C3-8050-B3C2618512EF,2024-01-07
49112,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49112,PO14529148314,10-4020-000289,29571,284.0,1,864,864,5,14363.0,57897Vi74455,,5054.5996,483.9651,151.2391,5689.8038,9BA7E1B9-0D26-48D9-8554-36776D66F346,2024-01-07
49113,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49113,PO11658167469,10-4020-000233,29996,277.0,2,779,779,5,10395.0,97901Vi53599,,25124.6122,2412.2373,753.8241,28290.6736,26EC46E9-4093-4B43-B706-F7B3A2679AD6,2024-01-07
49114,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49114,PO15631175128,10-4020-000043,29935,276.0,1,996,996,5,5570.0,117903Vi29173,,33016.168,3167.0749,989.7109,37172.9538,1E6B6EDA-BF08-4DDB-9862-DCB751B83F8A,2024-01-07
49115,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49115,PO3625184218,10-4020-000666,29543,277.0,2,827,827,5,18295.0,67904Vi94982,,20038.3553,1934.0808,604.4003,22576.8364,5582F49E-AC13-43CE-B6E0-5BEAB496737D,2024-01-07
49116,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49116,PO13572169665,10-4020-000527,30076,281.0,3,1076,1076,5,4941.0,77907Vi25927,,41513.136,3984.4722,1245.1476,46742.7558,616D163E-1C55-47A8-9B44-45D756563159,2024-01-07
49117,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49117,PO11629122690,10-4020-000396,30060,277.0,2,798,798,5,15155.0,47910Vi78368,,24520.0453,2370.3102,740.7219,27631.0774,15C77690-CF70-4225-A6A6-B314FC89867B,2024-01-07
49118,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49118,PO13427116278,10-4020-000638,30103,290.0,7,710,710,5,336.0,97911Vi1671,,53917.6388,5189.4785,1621.712,60728.8293,1033DDDB-B417-47C6-9E02-DA7841DD4C7C,2024-01-07
49119,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49119,PO15254156972,10-4020-000377,29684,277.0,3,795,795,5,3827.0,77923Vi20145,,7986.498,766.7038,239.5949,8992.7967,396AC18B-3589-414D-B1D5-34772FD46D76,2024-01-07
49120,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49120,PO10469124155,10-4020-000335,29558,289.0,6,500,500,5,11282.0,67928Vi58190,6752.0,68.382,5.9264,1.852,76.1604,A000E125-78EB-4DBD-85AC-6E05942F65B4,2024-01-07
49121,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49121,PO11803196527,10-4020-000513,30017,279.0,5,965,965,5,3904.0,67930Vi20557,,1320.6349,125.93,39.3531,1485.918,F3A68647-953E-4900-94D1-5A93E928DED6,2024-01-07
49122,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49122,PO18560157781,10-4020-000531,30011,279.0,5,969,969,5,4459.0,117935Vi23395,,12684.438,1217.706,380.5331,14282.6771,A3ECFC9B-06FF-4C66-9342-87CFE4F9A10C,2024-01-07
49123,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49123,PO18386193475,10-4020-000558,29509,277.0,2,816,816,5,8979.0,127936Vi46289,,44130.0247,4231.5128,1322.3477,49683.8852,20A6054A-69C3-4DBF-9358-803AC1DC4CAD,2024-01-07
49124,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49124,PO3596184634,10-4020-000476,29896,279.0,5,960,960,5,10191.0,37938Vi52586,,38994.1166,3745.7529,1170.5478,43910.4173,AF56EC61-6D0D-4D44-9A20-121E42FB8CC2,2024-01-07
49125,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49125,PO3654156335,10-4020-000435,29732,275.0,4,607,607,5,6940.0,27945Vi36111,,24252.0932,2347.2143,733.5045,27332.812,593639BE-B174-41EE-BD00-04C22970F400,2024-01-07
49126,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49126,PO13311143713,10-4020-000301,30026,290.0,7,691,691,5,2082.0,27946Vi10861,,10805.262,1037.3052,324.1579,12166.7251,C453133F-FE95-48B0-B26F-A81794E67B72,2024-01-07
49127,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49127,PO3480145572,10-4020-000436,29616,274.0,4,608,608,5,17277.0,87948Vi89711,,74205.0084,7119.6764,2224.8989,83549.5837,478B1DC7-4DB9-4EB8-944B-BC64FDBEB9D6,2024-01-07
49128,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49128,PO16849144058,10-4020-000198,29554,277.0,3,776,776,5,1684.0,57949Vi8604,,1879.176,180.4009,56.3753,2115.9522,84BAB654-D7C5-4B9F-922A-F05CE256F4A6,2024-01-07
49129,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49129,PO12702195272,10-4020-000175,29712,290.0,7,684,684,5,18231.0,67950Vi94540,,43071.7873,4146.6038,1295.8137,48514.2048,E28677E2-3494-46CB-96F4-9712AB022931,2024-01-07
49130,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49130,PO12122177177,10-4020-000022,29569,275.0,3,562,562,5,13917.0,67955Vi72178,,1416.8495,135.5517,42.3599,1594.7611,9094056A-D77C-4DD5-99D5-8EDD9FEBAB73,2024-01-07
49131,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49131,PO8874177440,10-4020-000348,29511,276.0,3,1046,1046,5,6264.0,17957Vi32553,,141.615,13.9727,4.3665,159.9542,BDB0AD2B-9523-43AB-9DDD-BA42810A9A86,2024-01-07
49132,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49132,PO3799126007,10-4020-000312,29522,276.0,4,1040,1040,5,17861.0,67967Vi92659,,31128.3693,2986.5925,933.3102,35048.272,1F241114-151C-4AD2-A19D-02B4D7E44E0F,2024-01-07
49133,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49133,PO9512136037,10-4020-000135,29667,279.0,5,923,923,5,14371.0,117979Vi74498,,10335.468,992.2049,310.064,11637.7369,89352B34-2AD5-4C98-8606-A3784D2EDE2F,2024-01-07
49134,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49134,PO12731120406,10-4020-000247,29869,287.0,7,688,688,5,19174.0,117999Vi99636,6754.0,5031.8056,481.9896,150.6218,5664.417,56AB5389-CB4B-47CF-8388-8604DF654721,2024-01-07
49135,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49135,PO4205160671,10-4020-000323,29590,277.0,3,789,789,5,1308.0,108080Vi6653,,736.1455,72.633,22.6978,831.4763,C61EB117-6417-45A6-9C29-EC586C063CC6,2024-01-07
49136,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49136,PO4727180151,10-4020-000343,30112,284.0,1,870,870,5,9635.0,28085Vi49638,,70164.5193,6727.4365,2102.3239,78994.2797,82ECF4E0-A1DB-4E16-93CC-85A08A68291A,2024-01-07
49137,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49137,PO4553119422,10-4020-000313,30022,276.0,4,1041,1041,5,18386.0,78090Vi95532,,2348.97,225.5011,70.4691,2644.9402,4507BD3A-232A-49E7-B692-CAA73FCBD152,2024-01-07
49138,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49138,PO4466190674,10-4020-000352,29910,289.0,6,502,502,5,14606.0,108092Vi75722,6752.0,33688.8473,3232.442,1010.1381,37931.4274,7978D4B3-DEF1-4B3B-B5FE-FC29912B3404,2024-01-07
49139,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49139,PO4843131080,10-4020-000257,29560,281.0,4,1030,1030,5,9772.0,18131Vi50330,,22820.8449,2201.2616,687.8942,25710.0007,5BF7D50E-5378-403C-BA0C-646FEBA93269,2024-01-07
49140,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49140,PO4901154744,10-4020-000084,29705,278.0,6,459,459,5,6452.0,48142Vi33489,6752.0,20987.1856,2001.1716,625.3661,23613.7233,E5DE61B0-9044-467C-BD1A-624BD8D11DFA,2024-01-07
49141,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49141,PO4698128265,10-4020-000528,30012,276.0,4,1077,1077,5,11652.0,78150Vi60210,,939.588,90.2004,28.1876,1057.976,400A3107-47D9-4091-A91A-6991C41BB22E,2024-01-07
49142,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49142,PO5046187768,10-4020-000596,29753,283.0,1,897,897,5,15319.0,98159Vi79176,,209.256,20.6466,6.4521,236.3547,4D8A42BE-0DAC-428C-9900-231209304822,2024-01-07
49143,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49143,PO5162174219,10-4020-000669,29719,283.0,1,905,905,5,16523.0,28166Vi85597,,198.036,19.5396,6.1061,223.6817,EEEF33AA-D82F-4517-9CB6-3064A56E840A,2024-01-07
49144,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49144,PO5278142443,10-4020-000224,29993,279.0,5,932,932,5,16439.0,68191Vi85046,,324.4527,32.0127,10.004,366.4694,04F030F4-56C2-4DFB-9A63-CC2774296E64,2024-01-07
49145,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49145,PO5568187962,10-4020-000422,29880,279.0,5,954,954,5,8663.0,78248Vi44710,,5054.5996,483.9651,151.2391,5689.8038,8B8F01DB-9895-4CB2-B08E-3A7963691D56,2024-01-07
49146,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49146,PO5684148238,10-4020-000385,29901,276.0,4,1053,1053,5,9973.0,18272Vi51318,,26581.4832,2553.9455,798.108,29933.5367,31059E88-1158-4E48-AF7E-A9B4ECD27549,2024-01-07
49147,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49147,PO5771172608,10-4020-000079,29924,276.0,3,1002,1002,5,2504.0,128275Vi13077,,82168.7862,7881.9532,2463.1104,92513.8498,6AF3C355-DA03-4EDF-B22E-C92A336FA7C6,2024-01-07
49148,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49148,PO5800176571,10-4020-000063,29968,279.0,5,915,915,5,13420.0,78279Vi69516,,736.1455,72.633,22.6978,831.4763,5B56164C-8CB2-4975-B825-8B3D60CEBD6E,2024-01-07
49149,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49149,PO5858123072,10-4020-000566,29507,279.0,5,972,972,5,13160.0,48291Vi68229,,23586.0261,2262.6888,707.0903,26555.8052,1631CA3F-1479-4556-9153-F65B24F6FC1C,2024-01-07
49150,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49150,PO5742117725,10-4020-000541,29588,284.0,1,890,890,5,15842.0,88293Vi81884,,1877.4529,180.2355,56.3236,2114.012,9743D3F0-B855-4B7A-A86B-D686466CD255,2024-01-07
49151,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49151,PO6438151235,10-4020-000309,29523,275.0,4,593,593,5,15321.0,48318Vi79183,,62702.5353,6018.8217,1880.8818,70602.2388,CCF79506-629E-4000-85E2-3A485ECD22AA,2024-01-07
49152,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49152,PO6525119586,10-4020-000345,29792,274.0,4,597,597,5,16976.0,88319Vi88071,,23097.0182,2232.9087,697.784,26027.7109,E78CF8EF-9890-490D-AE6D-B8CAAAF6881B,2024-01-07
49153,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49153,PO6496190220,10-4020-000226,29876,289.0,6,481,481,5,15771.0,48350Vi81529,6752.0,2527.2998,241.9826,75.6195,2844.9019,72417049-0B0B-4192-8654-C08B5E8E286A,2024-01-07
49154,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49154,PO6293130150,10-4020-000612,29846,279.0,5,979,979,5,10234.0,128363Vi52839,,577.782,54.4592,17.0185,649.2597,3B930BFC-DEC0-4C57-ADAA-AF9A039DC256,2024-01-07
49155,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49155,PO6351171296,10-4020-000255,30095,275.0,4,587,587,5,13104.0,108375Vi67850,,1308.9375,125.658,39.2681,1473.8636,13622EE2-96D8-4159-B40D-A674653BC4ED,2024-01-07
49156,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49156,PO6670170231,10-4020-000432,29731,277.0,2,802,802,5,161.0,108407Vi848,,3995.3819,391.0575,122.2055,4508.6449,8872BDD9-6501-4814-A0C8-AB6734889B5F,2024-01-07
49157,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49157,PO7424122254,10-4020-000642,29836,277.0,2,824,824,5,17621.0,28433Vi91460,,66688.4432,6402.3798,2000.7437,75091.5667,90480A6D-5F51-4032-95AA-A9AA58B2F501,2024-01-07
49158,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49158,PO7453124733,10-4020-000108,29947,277.0,2,766,766,5,7380.0,58473Vi38263,,17782.3246,1687.9812,527.4941,19997.7999,8C617615-82DF-4892-81F9-2025F3BEF330,2024-01-07
49159,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49159,PO7598122487,10-4020-000045,29963,279.0,5,913,913,5,8103.0,68481Vi41999,,10830.0207,1050.1372,328.1679,12208.3258,0242172B-36C1-4595-8D93-2A5FD24885AC,2024-01-07
49160,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49160,PO7656113690,10-4020-000403,29853,276.0,4,1056,1056,5,12177.0,108492Vi62954,,50953.322,4887.4811,1527.3378,57368.1409,A3580BD4-D1AA-4477-BDBE-17E7BF3B7B8D,2024-01-07
49161,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49161,PO7627157444,10-4020-000433,29617,284.0,1,880,880,5,10270.0,108508Vi53004,,50262.906,4825.239,1507.8872,56596.0322,32836BDD-EE10-4C17-B547-12A24469180C,2024-01-07
49162,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49162,PO7772188235,10-4020-000214,29990,282.0,10,646,646,5,2687.0,108510Vi13958,6755.0,939.588,90.2004,28.1876,1057.976,9D5520F8-2E43-439E-8D05-9B6BDE184013,2024-01-07
49163,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49163,PO7917119932,10-4020-000401,29521,281.0,1,1054,1054,5,1660.0,78544Vi8518,,7736.0481,739.6822,231.1507,8706.881,522A0E75-EE78-4669-A8F7-BBAD2EA22583,2024-01-07
49164,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49164,PO8758124223,10-4020-000683,29985,282.0,10,673,673,5,3157.0,68608Vi16561,6755.0,7490.7234,718.0457,224.3893,8433.1584,55CE8180-A148-47B6-8A71-DC97E213F4CD,2024-01-07
49165,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49165,PO8584173120,10-4020-000592,30030,282.0,10,667,667,5,17263.0,78615Vi89632,6755.0,6107.322,586.3029,183.2197,6876.8446,A9C5B37B-32CE-4722-B237-32CF2DEEE4BB,2024-01-07
49166,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49166,PO8845115490,10-4020-000546,29913,276.0,3,1080,1080,5,5754.0,28676Vi30092,,55911.9636,5409.3556,1690.4236,63011.7428,7D105557-C296-4A59-ABE6-C28502B3D58C,2024-01-07
49167,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49167,PO8816115193,10-4020-000218,29885,283.0,1,857,857,5,2470.0,108693Vi12864,,43394.4135,4166.404,1302.0013,48862.8188,BAB31D79-5726-45BC-A84B-96551F0BA694,2024-01-07
49168,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49168,PO9280163111,10-4020-000694,29819,275.0,3,633,633,5,6881.0,28714Vi35868,,489.9805,46.7151,14.5985,551.2941,4C4E7C41-023E-42F9-BA24-122D9B2B44CA,2024-01-07
49169,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49169,PO10121138908,10-4020-000684,29724,277.0,2,829,829,5,6126.0,78796Vi31838,,35380.64,3402.0855,1063.1517,39845.8772,1D04E52D-534E-492A-84CA-E064A440F9D4,2024-01-07
49170,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,0,SO49170,PO10150180753,10-4020-000009,29626,279.0,5,909,909,5,6863.0,68797Vi35781,,4085.4098,392.302,122.5944,4600.3062,7322FF53-2F6B-45C1-9241-59061C8C14A6,2024-01-07
49171,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,1,SO49171,,10-4030-013865,13865,,4,17149,17149,1,17845.0,232013Vi92566,,2181.5625,174.525,54.5391,2410.6266,61863BC8-74D6-474E-845B-9154A16970BB,2024-01-07
49172,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,1,SO49172,,10-4030-013885,13885,,1,23915,23915,1,8082.0,232022Vi41903,,2443.35,195.468,61.0838,2699.9018,12E994C2-6279-4E2C-B59E-B67F1692BD3E,2024-01-07
49173,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,1,SO49173,,10-4030-014047,14047,,9,22871,22871,1,9910.0,1132942Vi50993,6750.0,2071.4196,165.7136,51.7855,2288.9187,521248D2-8A25-462F-8401-E85D79F2864F,2024-01-07
49174,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,1,SO49174,,10-4030-014049,14049,,9,24114,24114,1,14377.0,832944Vi74523,6750.0,2071.4196,165.7136,51.7855,2288.9187,C2491737-1FFD-4F59-B333-C5077EBACC4D,2024-01-07
49175,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,1,SO49175,,10-4030-023431,23431,,9,26815,26815,1,11625.0,633023Vi60062,6750.0,2443.35,195.468,61.0838,2699.9018,BC93ED4F-796F-4C36-8827-9E9251B17F8F,2024-01-07
49176,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,1,SO49176,,10-4030-027054,27054,,4,29484,29484,1,,,,2071.4196,165.7136,51.7855,2288.9187,964EBAC1-9F17-4301-9682-8918D194D333,2024-01-07
49177,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,1,SO49177,,10-4030-027064,27064,,1,20681,20681,1,6856.0,433195Vi35729,,2071.4196,165.7136,51.7855,2288.9187,28441304-F023-43CA-A26A-C1B68B276A14,2024-01-07
49178,10,2023-12-31 00:00:00,2024-01-12 00:00:00,2024-01-07 00:00:00,5,1,SO49178,,10-4030-014342,14342,,1,15097,15097,1,2455.0,1133845Vi12785,,1000.4375,80.035,25.0109,1105.4834,D05202B0-CEE1-4C18-A328-990AFC9183CF,2024-01-07
