SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,rowguid,ModifiedDate
62913,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62913,,10-4030-014528,14528,,8,28258,28258,1,7822.0,728957Vi40512,,4.99,0.3992,0.1248,5.514,D3A0B5E6-1A6E-4C63-9DE3-F61418C091CF,2025-01-02
62914,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62914,,10-4030-017087,17087,,10,27477,27477,1,10440.0,129097Vi53840,10726.0,62.27,4.9816,1.5568,68.8084,AA815479-4BA7-45F4-8906-7D31CB6C4509,2025-01-02
62915,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62915,,10-4030-011285,11285,,4,13025,13025,1,2290.0,329108Vi12009,,125.47,10.0376,3.1368,138.6444,DED8B945-247E-44D0-AE0D-966904E6D3A6,2025-01-02
62916,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62916,,10-4030-011229,11229,,4,24917,24917,1,3017.0,1129154Vi15840,,42.28,3.3824,1.057,46.7194,8F3E9A99-0279-4481-A80F-175B6C5DEE0F,2025-01-02
62917,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62917,,10-4030-011205,11205,,1,27115,27115,1,2263.0,529238Vi11840,,35.0,2.8,0.875,38.675,E5674D6C-26A1-4CC2-A907-E406993C843D,2025-01-02
62918,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62918,,10-4030-011729,11729,,1,25252,25252,1,13955.0,329379Vi72368,,124.97,9.9976,3.1243,138.0919,747EEB33-0F60-4D8E-88B5-A1960D5B06BB,2025-01-02
62919,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62919,,10-4030-012195,12195,,4,18073,18073,1,17175.0,529823Vi89136,,116.46,9.3168,2.9115,128.6883,8753C037-75D3-4B3D-8583-E4D9912D7BBD,2025-01-02
62920,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62920,,10-4030-012545,12545,,10,24755,24755,1,5974.0,830806Vi31109,10726.0,49.99,3.9992,1.2498,55.239,F0A74E98-EDAC-4A94-BD57-9A8A4AD87E03,2025-01-02
62921,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62921,,10-4030-011573,11573,,10,16247,16247,1,15066.0,630827Vi77940,10726.0,34.99,2.7992,0.8748,38.664,6A7EE140-9344-4D27-B260-CA1157A880B1,2025-01-02
62922,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62922,,10-4030-014640,14640,,6,19359,19359,1,601.0,236086Vi3080,10723.0,812.42,64.9936,20.3105,897.7241,3708976E-FA7A-4AB3-8999-EE74CC4663F9,2025-01-02
62923,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62923,,10-4030-012110,12110,,4,13840,13840,1,13881.0,636870Vi71949,,2309.97,184.7976,57.7493,2552.5169,8D3AD2C8-118C-4C07-8EF1-143EDE50ACC7,2025-01-02
62924,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62924,,10-4030-014472,14472,,4,11778,11778,1,16784.0,136885Vi86930,,2503.26,200.2608,62.5815,2766.1023,99F3FAF7-6333-4796-8791-438CE0E534FE,2025-01-02
62925,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62925,,10-4030-014477,14477,,4,20730,20730,1,6337.0,936888Vi32895,,2341.97,187.3576,58.5493,2587.8769,B8D656CE-3DE8-4CD2-B523-E5B4F7B498C0,2025-01-02
62926,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62926,,10-4030-011334,11334,,10,20502,20502,1,4342.0,937993Vi22779,10726.0,2419.06,193.5248,60.4765,2673.0613,A47F04A7-5597-4E96-A071-1B99F549BA6B,2025-01-02
62927,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62927,,10-4030-014183,14183,,10,22317,22317,1,18781.0,137996Vi97589,10726.0,2393.06,191.4448,59.8265,2644.3313,2D982B6B-5ADA-485B-9442-7767C2B3CE87,2025-01-02
62928,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62928,,10-4030-016199,16199,,8,13278,13278,1,839.0,738009Vi4272,,2419.06,193.5248,60.4765,2673.0613,FD3F34B0-C63D-4E1F-8A23-314D425FEC98,2025-01-02
62929,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62929,,10-4030-023421,23421,,9,22456,22456,1,16872.0,538196Vi87479,10721.0,1764.96,141.1968,44.124,1950.2808,A49F478C-4FB7-4A09-ADE0-4603D34CC645,2025-01-02
62930,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62930,,10-4030-020456,20456,,9,11844,11844,1,17873.0,638274Vi92735,10721.0,2451.3,196.104,61.2825,2708.6865,1340B2BF-04ED-40AD-BB18-7D00483F0291,2025-01-02
62931,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62931,,10-4030-020608,20608,,9,13903,13903,1,16401.0,838278Vi84798,10721.0,2457.33,196.5864,61.4333,2715.3497,66D888F1-3C59-40C1-BDE6-B05369176166,2025-01-02
62932,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62932,,10-4030-013133,13133,,9,13347,13347,1,10987.0,739613Vi56666,10721.0,2344.96,187.5968,58.624,2591.1808,D77AECD2-6184-4266-A774-8B734BF7FFCF,2025-01-02
62933,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62933,,10-4030-013620,13620,,9,16577,16577,1,15470.0,839620Vi79887,10721.0,2379.91,190.3928,59.4978,2629.8006,C66ABCAC-2BDD-42B3-9863-664518201806,2025-01-02
62934,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62934,,10-4030-013630,13630,,9,24431,24431,1,7982.0,739625Vi41344,10721.0,2369.24,189.5392,59.231,2618.0102,3A37F2E3-9FFA-49B9-AC07-BE675DDDDF01,2025-01-02
62935,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62935,,10-4030-013955,13955,,9,14145,14145,1,846.0,439894Vi4290,10721.0,2373.47,189.8776,59.3368,2622.6844,A9AA0B6A-7B18-484F-801D-9988AEDB63FA,2025-01-02
62936,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62936,,10-4030-026070,26070,,4,14932,14932,1,4832.0,140405Vi25384,,2393.06,191.4448,59.8265,2644.3313,635B2785-527A-4951-A559-AA1550450C04,2025-01-02
62937,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62937,,10-4030-023269,23269,,4,12637,12637,1,17438.0,640921Vi90636,,574.98,45.9984,14.3745,635.3529,6DE3DB0F-8860-4949-8F13-A29E668464D3,2025-01-02
62938,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62938,,10-4030-023204,23204,,1,19049,19049,1,10446.0,340932Vi53874,,562.96,45.0368,14.074,622.0708,8B460B90-7E8C-47D2-8A2C-312F24161F30,2025-01-02
62939,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62939,,10-4030-020481,20481,,4,24775,24775,1,7805.0,1041335Vi40449,,1170.48,93.6384,29.262,1293.3804,E3C8B7F9-A70D-46CA-8AC6-EA1E5DD0AD61,2025-01-02
62940,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62940,,10-4030-020526,20526,,4,16246,16246,1,9728.0,241339Vi50128,,1170.48,93.6384,29.262,1293.3804,C8DA1132-3A69-4983-99F3-369E56F0EB05,2025-01-02
62941,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62941,,10-4030-019829,19829,,6,13311,13311,1,16488.0,241378Vi85352,10723.0,1158.46,92.6768,28.9615,1280.0983,35417D7D-DF0C-4302-AE80-F93DC45F35E8,2025-01-02
62942,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62942,,10-4030-017533,17533,,1,12922,12922,1,6061.0,1041718Vi31516,,1735.98,138.8784,43.3995,1918.2579,1C90724A-D700-4D76-89F9-BA5BB0C6547A,2025-01-02
62943,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62943,,10-4030-026966,26966,,10,12149,12149,1,10664.0,142678Vi54973,10726.0,588.96,47.1168,14.724,650.8008,447E3EF3-4E55-42FC-991F-9730FEFB8729,2025-01-02
62944,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62944,,10-4030-013540,13540,,8,24395,24395,1,4964.0,1042711Vi26030,,548.98,43.9184,13.7245,606.6229,9CDB782E-A9C3-4CCA-A5AD-C415EBB599B8,2025-01-02
62945,10,2024-12-26 00:00:00,2025-01-07 00:00:00,2025-01-02 00:00:00,5,1,SO62945,,10-4030-025744,25744,,8,14902,14902,1,1338.0,942899Vi6827,,2428.29,194.2632,60.7073,2683.2605,5CB0345E-76D2-4105-85FE-F238E75D50CC,2025-01-02
62946,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62946,,10-4030-011960,11960,,1,16502,16502,1,13244.0,916866Vi68701,,34.99,2.7992,0.8748,38.664,3E2F356D-4161-40BB-8B7C-CBA57D69AB5E,2025-01-03
62947,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62947,,10-4030-015261,15261,,9,19067,19067,1,13149.0,618407Vi68148,10732.0,17.27,1.3816,0.4318,19.0834,D3C935B4-C140-41A3-96E3-EE2E00D4BF8D,2025-01-03
62948,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62948,,10-4030-015803,15803,,9,29417,29417,1,,,10732.0,34.99,2.7992,0.8748,38.664,4DC5DF0B-6B28-4EB1-B0B8-C0F3A576DE9A,2025-01-03
62949,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62949,,10-4030-017228,17228,,9,26452,26452,1,11982.0,1118659Vi61913,10732.0,49.99,3.9992,1.2498,55.239,E926BD4E-9684-452B-A3B5-E963A5B7BB30,2025-01-03
62950,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62950,,10-4030-019622,19622,,9,22363,22363,1,16495.0,1218764Vi85430,10732.0,36.27,2.9016,0.9068,40.0784,4B4578B4-12B0-4BBE-8CE9-FBDC9DD28AC8,2025-01-03
62951,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62951,,10-4030-017892,17892,,10,14615,14615,1,11381.0,619363Vi58716,10737.0,605.95,48.476,15.1488,669.5748,59347B14-9292-4176-8E82-F0E11125B4D7,2025-01-03
62952,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62952,,10-4030-017890,17890,,10,28192,28192,1,740.0,919401Vi3788,10737.0,571.96,45.7568,14.299,632.0158,D8280D3D-9E64-472E-B467-0B234DEEFD9D,2025-01-03
62953,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62953,,10-4030-020048,20048,,10,16643,16643,1,17801.0,1019727Vi92387,10737.0,2443.35,195.468,61.0838,2699.9018,672CB62E-7A53-49DB-B113-0A4E5B5B1F7B,2025-01-03
62954,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62954,,10-4030-028902,28902,,8,14084,14084,1,8840.0,519738Vi45619,,2529.93,202.3944,63.2483,2795.5727,93E28D60-A45C-4DD5-8E62-69EC9D0E7B02,2025-01-03
62955,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62955,,10-4030-019323,19323,,7,24483,24483,1,18980.0,1219888Vi98620,,801.77,64.1416,20.0443,885.9559,BB398E00-1A1E-4EBD-982B-6625A6EE4C59,2025-01-03
62956,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62956,,10-4030-013840,13840,,7,13246,13246,1,10113.0,1119890Vi52123,,828.47,66.2776,20.7118,915.4594,A5328644-B06C-475F-8CAA-F05DB013E86D,2025-01-03
62957,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62957,,10-4030-011287,11287,,6,25057,25057,1,18822.0,420523Vi97785,10734.0,53.99,4.3192,1.3498,59.659,BCC9F193-C3CE-461E-9F99-27D87841B84E,2025-01-03
62958,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62958,,10-4030-011176,11176,,6,25073,25073,1,11843.0,121351Vi61184,10734.0,6.28,0.5024,0.157,6.9394,653C2A7A-B08C-46E2-BC10-A0B80A632285,2025-01-03
62959,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62959,,10-4030-027639,27639,,1,28629,28629,1,19195.0,1221596Vi99746,,21.49,1.7192,0.5373,23.7465,38DEA408-B66D-45AB-8FAE-8449C5C92BE3,2025-01-03
62960,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62960,,10-4030-027433,27433,,4,12806,12806,1,13798.0,321948Vi71533,,27.77,2.2216,0.6943,30.6859,ED86AF45-40FD-4764-8CA0-4214795E35CA,2025-01-03
62961,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62961,,10-4030-011200,11200,,6,14444,14444,1,6169.0,722252Vi32050,10734.0,36.59,2.9272,0.9148,40.432,55403B83-151B-4F12-A9FE-02DC2AAE8BBE,2025-01-03
62962,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62962,,10-4030-022724,22724,,4,24684,24684,1,11232.0,1122972Vi57948,,69.97,5.5976,1.7493,77.3169,1242AEFE-1815-4645-BF88-7DC73C29A218,2025-01-03
62963,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62963,,10-4030-021303,21303,,4,11899,11899,1,7379.0,823891Vi38260,,68.97,5.5176,1.7243,76.2119,B834FCD1-2674-4104-9304-41DF0FF38930,2025-01-03
62964,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62964,,10-4030-019777,19777,,4,26772,26772,1,1197.0,224029Vi6070,,119.98,9.5984,2.9995,132.5779,7B35C591-727D-452C-BA0C-536A14ACD069,2025-01-03
62965,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62965,,10-4030-020501,20501,,1,18926,18926,1,18447.0,1124126Vi95802,,64.98,5.1984,1.6245,71.8029,01E6C304-1777-4ED1-A38A-9229706E0489,2025-01-03
62966,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62966,,10-4030-029047,29047,,6,25664,25664,1,4347.0,725232Vi22804,10734.0,51.46,4.1168,1.2865,56.8633,9A29F063-BBA8-4DA1-88CA-67E8C44BBA04,2025-01-03
62967,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62967,,10-4030-022371,22371,,6,22667,22667,1,12498.0,125318Vi64648,10734.0,39.98,3.1984,0.9995,44.1779,F440E10F-386E-4DFB-A9C5-5B0B0C718500,2025-01-03
62968,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62968,,10-4030-025349,25349,,6,15231,15231,1,10703.0,1225388Vi55213,10734.0,4.99,0.3992,0.1248,5.514,D6B429AF-FE42-4F95-A3E5-D3673F71AD01,2025-01-03
62969,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62969,,10-4030-016765,16765,,1,13506,13506,1,14897.0,325594Vi77184,,4.99,0.3992,0.1248,5.514,EAB042B6-1764-464C-A0C5-BE840DD0CE00,2025-01-03
62970,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62970,,10-4030-026527,26527,,6,21883,21883,1,3119.0,1125647Vi16384,10734.0,29.26,2.3408,0.7315,32.3323,A9228727-F861-42EA-B07B-84D873D6AA28,2025-01-03
62971,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62971,,10-4030-020341,20341,,6,27546,27546,1,12164.0,426164Vi62872,10734.0,56.97,4.5576,1.4243,62.9519,1230E851-8261-459C-8461-643B60ACD10B,2025-01-03
62972,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62972,,10-4030-014787,14787,,10,19438,19438,1,3290.0,226290Vi17307,10737.0,94.48,7.5584,2.362,104.4004,C0F19E4E-6092-438F-BCB7-CCBB9F947696,2025-01-03
62973,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62973,,10-4030-020143,20143,,8,24744,24744,1,5353.0,426893Vi28031,,32.28,2.5824,0.807,35.6694,D7117323-B6CF-4169-8F58-484CCA8047B7,2025-01-03
62974,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62974,,10-4030-021543,21543,,7,26463,26463,1,14319.0,727319Vi74221,,37.27,2.9816,0.9318,41.1834,1ADFD7BD-12BE-4A90-8678-549629E044A9,2025-01-03
62975,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62975,,10-4030-021844,21844,,8,15388,15388,1,11224.0,1127476Vi57881,,39.98,3.1984,0.9995,44.1779,44EEE5C6-EB4D-4C44-980C-E336E6AC72E3,2025-01-03
62976,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62976,,10-4030-024080,24080,,8,24838,24838,1,7378.0,628060Vi38257,,53.98,4.3184,1.3495,59.6479,A64A3D54-231E-4586-815A-9B6AAEA84688,2025-01-03
62977,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62977,,10-4030-020827,20827,,7,24416,24416,1,3533.0,328101Vi18597,,11.94,0.9552,0.2985,13.1937,14AE860B-E0D5-4CA0-AFCC-D9305448B5C7,2025-01-03
62978,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62978,,10-4030-014804,14804,,10,13941,13941,1,954.0,1228529Vi4793,10737.0,68.97,5.5176,1.7243,76.2119,3E40D9F0-F36D-4D3A-B0F3-7642C7377445,2025-01-03
62979,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62979,,10-4030-013988,13988,,6,13123,13123,1,17252.0,829634Vi89565,10734.0,74.98,5.9984,1.8745,82.8529,7D9D92E1-95C5-4090-B46F-A7A597C00C59,2025-01-03
62980,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62980,,10-4030-013594,13594,,8,21151,21151,1,17059.0,1130634Vi88568,,44.98,3.5984,1.1245,49.7029,469AF139-17A7-4B03-B4CB-DB46ECA80DE9,2025-01-03
62981,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62981,,10-4030-014745,14745,,6,26584,26584,1,9813.0,1036087Vi50561,10734.0,902.46,72.1968,22.5615,997.2183,4BB7D8EE-E174-4D4E-B79B-323F6D25A01A,2025-01-03
62982,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62982,,10-4030-014603,14603,,4,17669,17669,1,1454.0,536844Vi7470,,2334.97,186.7976,58.3743,2580.1419,D19AE127-D126-4F57-915C-543986C99089,2025-01-03
62983,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62983,,10-4030-014481,14481,,1,18400,18400,1,4.0,636858Vi17,,2359.98,188.7984,58.9995,2607.7779,E2E4A37A-6E88-427C-BEE9-A1709193EB65,2025-01-03
62984,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62984,,10-4030-012118,12118,,4,28663,28663,1,7422.0,536872Vi38476,,2425.93,194.0744,60.6483,2680.6527,AB98A1D9-193C-418E-9412-7F2309CF7A70,2025-01-03
62985,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62985,,10-4030-012785,12785,,6,22734,22734,1,8639.0,337527Vi44599,10734.0,2294.99,183.5992,57.3748,2535.964,07CF639A-6E57-4078-9277-0406FD6B2992,2025-01-03
62986,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62986,,10-4030-014411,14411,,1,21478,21478,1,16816.0,1237553Vi87110,,2359.98,188.7984,58.9995,2607.7779,582DDA11-F1B5-4C41-8BC1-26B3F7E83ECA,2025-01-03
62987,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62987,,10-4030-025745,25745,,8,12414,12414,1,18372.0,838000Vi95469,,2473.04,197.8432,61.826,2732.7092,AA704095-D64D-494A-9A3F-CE7B1D0E8EA4,2025-01-03
62988,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62988,,10-4030-011433,11433,,7,18120,18120,1,330.0,238023Vi1657,,1268.84,101.5072,31.721,1402.0682,E3AF8273-3898-4C7D-8A64-59BB336D52A3,2025-01-03
62989,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62989,,10-4030-015032,15032,,9,19727,19727,1,7565.0,638155Vi39205,10732.0,1750.98,140.0784,43.7745,1934.8329,114F9B53-C5DB-403F-9BD3-2BE38DDC9E71,2025-01-03
62990,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62990,,10-4030-023435,23435,,9,13982,13982,1,17564.0,338158Vi91217,10732.0,1735.98,138.8784,43.3995,1918.2579,05F7214F-3422-4B3B-9B3D-032EA63F26E7,2025-01-03
62991,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62991,,10-4030-020611,20611,,9,16596,16596,1,13781.0,1038282Vi71437,10732.0,2443.35,195.468,61.0838,2699.9018,7DDA4FD4-C381-4BDD-9B8E-A67374FC2CA5,2025-01-03
62992,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62992,,10-4030-025225,25225,,9,28883,28883,1,17717.0,738904Vi91928,10732.0,1129.48,90.3584,28.237,1248.0754,50FCF26A-2714-4873-93DA-35EA5CB525FA,2025-01-03
62993,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62993,,10-4030-022862,22862,,4,28204,28204,1,18074.0,640914Vi93781,,539.99,43.1992,13.4998,596.689,875DB696-9A16-4AFD-ABCD-EDAF219EA294,2025-01-03
62994,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62994,,10-4030-023216,23216,,4,26576,26576,1,4245.0,440934Vi22340,,613.45,49.076,15.3363,677.8623,CC83147A-F3F2-4E58-8283-0E8383F38235,2025-01-03
62995,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62995,,10-4030-022718,22718,,4,16067,16067,1,8951.0,641252Vi46137,,600.46,48.0368,15.0115,663.5083,FF6FC307-CC90-4698-ABF1-4C807B845128,2025-01-03
62996,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62996,,10-4030-017497,17497,,4,18454,18454,1,3666.0,341715Vi19345,,1717.26,137.3808,42.9315,1897.5723,ADC81A2F-C3EC-4B87-B9EA-7EB34FC79422,2025-01-03
62997,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62997,,10-4030-017034,17034,,6,20725,20725,1,12942.0,641722Vi66943,10734.0,1750.98,140.0784,43.7745,1934.8329,BFDB7C31-6521-42FC-9EAA-069D571BE24B,2025-01-03
62998,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62998,,10-4030-011547,11547,,7,16335,16335,1,9136.0,642385Vi47176,,574.98,45.9984,14.3745,635.3529,A634AD4C-9C05-403A-990D-3E8C816007B1,2025-01-03
62999,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO62999,,10-4030-011359,11359,,9,11938,11938,1,18377.0,443259Vi95481,10732.0,826.46,66.1168,20.6615,913.2383,BE85B9AA-D262-4480-A5B1-14933F7E763F,2025-01-03
63000,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO63000,,10-4030-028353,28353,,9,12042,12042,1,9094.0,1243508Vi46909,10732.0,548.98,43.9184,13.7245,606.6229,876AF5E4-E554-4712-9BFE-1D49C9682C4B,2025-01-03
63001,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO63001,,10-4030-023322,23322,,9,27175,27175,1,3703.0,443520Vi19533,10732.0,599.47,47.9576,14.9868,662.4144,F5F60B65-B42F-439E-8829-2AD3FD225C16,2025-01-03
63002,10,2024-12-27 00:00:00,2025-01-08 00:00:00,2025-01-03 00:00:00,5,1,SO63002,,10-4030-023323,23323,,9,11818,11818,1,3304.0,243521Vi17366,10732.0,563.77,45.1016,14.0943,622.9659,6EE0C9FA-5ED5-420D-A2CB-9E44365946E4,2025-01-03
63003,10,2024-12-28 00:00:00,2025-01-09 00:00:00,2025-01-04 00:00:00,5,1,SO63003,,10-4030-011287,11287,,6,25057,25057,1,18822.0,416682Vi97785,10745.0,8.99,0.7192,0.2248,9.934,8A25C229-A719-4A15-BB19-092D72C34F95,2025-01-04
63004,10,2024-12-28 00:00:00,2025-01-09 00:00:00,2025-01-04 00:00:00,5,1,SO63004,,10-4030-013138,13138,,9,24271,24271,1,11433.0,1116954Vi58979,10743.0,24.99,1.9992,0.6248,27.614,F49A8482-4299-475A-B507-77D33D177C60,2025-01-04
63005,10,2024-12-28 00:00:00,2025-01-09 00:00:00,2025-01-04 00:00:00,5,1,SO63005,,10-4030-014854,14854,,9,24551,24551,1,3200.0,717103Vi16826,10743.0,63.97,5.1176,1.5993,70.6869,5C6F9A73-5490-4355-84E9-A708C7D2D017,2025-01-04
63006,10,2024-12-28 00:00:00,2025-01-09 00:00:00,2025-01-04 00:00:00,5,1,SO63006,,10-4030-015234,15234,,9,27649,27649,1,918.0,917160Vi4645,10743.0,24.99,1.9992,0.6248,27.614,C602B2BB-099F-4670-8202-584AF80CDEA7,2025-01-04
